"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000165943",340.166539408486,0.370196860912603,0.133302685316935,2.7771148047951,0.00548438035972127,0.0282416591373129
"ENSG00000165995",495.092906698546,3.29106191054129,0.133173711503193,24.712549296656,7.83975716294583e-135,7.0628372280979e-131
"ENSG00000165996",275.871182977656,0.921906055150395,0.134053941935864,6.87712753416434,6.10714335634763e-12,1.72744912079547e-10
"ENSG00000166035",29.9658444417508,-0.774908519990829,0.343771124049508,-2.2541408099164,0.0241873110220183,0.0925083782625187
"ENSG00000166037",821.8961436471,-0.29756279471912,0.100608017765641,-2.95764494050832,0.00309998971053412,0.0174508107685901
"ENSG00000166068",1157.70876145444,0.340822234909164,0.122958654264947,2.77184421825871,0.00557397048028487,0.0286130484654623
"ENSG00000166073",4106.28490561783,-0.203367229507488,0.082187360962052,-2.47443435495378,0.0133447342569244,0.0577022850590987
"ENSG00000166123",310.837903231996,-0.570907585169475,0.139072840710498,-4.10509760390894,4.04144206612136e-05,0.000393401961898297
"ENSG00000166165",467.135427749365,0.811218256792382,0.154359118525501,5.25539575854966,1.47706496819126e-07,2.3448243697683e-06
"ENSG00000166166",349.492854820355,0.331159386825719,0.128091726465207,2.58533002844388,0.00972858266843652,0.0450847743106711
"ENSG00000166167",506.370563922956,-0.25321385625144,0.108781065538028,-2.32773833386401,0.0199260023024409,0.0792553442572584
"ENSG00000166170",679.057532146545,0.241441069625287,0.0986311944622697,2.44791793247163,0.0143684378800229,0.0611997697829811
"ENSG00000166171",215.834136843748,-0.481452779481081,0.147932754428805,-3.25453805913408,0.00113576940703498,0.00745511591109519
"ENSG00000166173",1123.46319368549,-0.404398397626402,0.111718454722253,-3.61979942017451,0.000294831470823247,0.00230968410491011
"ENSG00000166189",379.452713380508,0.513828001398025,0.123236676431444,4.16944059412268,3.05348191085761e-05,0.000304638079013469
"ENSG00000166250",3455.26072465666,-0.314995815819586,0.105912498463256,-2.97411372963566,0.00293836146191784,0.0167065982929995
"ENSG00000166260",774.219126828685,1.01732407901248,0.183211171986773,5.55274041413764,2.81225543559341e-08,5.0721940378901e-07
"ENSG00000166263",383.262235503365,0.77844167614923,0.214080726680963,3.63620624900678,0.000276682829662593,0.0021779253931239
"ENSG00000166272",2551.95948459527,0.688282007173081,0.0989991284575978,6.9524047120059,3.59111396159007e-12,1.05554145774763e-10
"ENSG00000166278",134.903482826962,-0.574404660922862,0.184792112785565,-3.10838299462168,0.00188114115800506,0.0114546811033914
"ENSG00000166289",562.218299087921,0.559488980758686,0.14826860592156,3.7734824393957,0.000160984555659201,0.0013466201132161
"ENSG00000166292",38.5172432758096,1.33577123379235,0.404645190325292,3.30109257623582,0.000963090987282306,0.00649194665501406
"ENSG00000166295",816.376698852855,0.213225772632833,0.0951711572464604,2.24044530719167,0.0250620277070666,0.0951871027036102
"ENSG00000166340",5574.65097694643,-0.285037204469461,0.0927507245885856,-3.07315339835673,0.00211809578277502,0.012687450071157
"ENSG00000166341",1747.72501856289,-0.684721253746898,0.104497735403518,-6.55249849293715,5.65822900102579e-11,1.42987335400396e-09
"ENSG00000166347",964.502945647218,0.59478863591994,0.104617678102713,5.68535496779025,1.30541228195909e-08,2.46809218219716e-07
"ENSG00000166348",221.819158648074,-0.544069176773206,0.195178630418286,-2.78754480245719,0.00531091100406423,0.0275135119238727
"ENSG00000166387",495.212023390408,0.443840524836959,0.120110550592573,3.69526675755995,0.000219656045627334,0.00177717226318514
"ENSG00000166394",219.68732725002,0.437231308142023,0.142102845359785,3.076865259348,0.00209189836205685,0.0125555711817256
"ENSG00000166398",845.895333361787,0.51244188059964,0.116698674308194,4.39115425807077,1.12750511016243e-05,0.000124940879919475
"ENSG00000166401",340.575022127452,0.640284854671441,0.132206276531459,4.84307456098034,1.27845286529299e-06,1.69625653364132e-05
"ENSG00000166402",693.131974675549,-0.409106866725034,0.103051719477845,-3.96991790916198,7.18973985870892e-05,0.000658255755966551
"ENSG00000166435",210.04728203307,-0.642903572069406,0.165956513247768,-3.87392793140677,0.000107095095276036,0.00094082858443862
"ENSG00000166439",562.81907758678,-0.333990907353612,0.119845316906281,-2.78684988262655,0.00532231279859185,0.0275646542124254
"ENSG00000166446",124.375717072661,0.670172362761369,0.215909342739095,3.10395258611484,0.00190953929720627,0.0116040738809654
"ENSG00000166448",226.065857342532,-0.622732681174011,0.189057636427724,-3.2938774277551,0.000988155786616141,0.00663607564787537
"ENSG00000166450",59.4707079351133,-0.99114681320907,0.296511931405201,-3.34268779172535,0.000829711930185825,0.00570383424574139
"ENSG00000166454",1610.36916439319,-0.21238386013796,0.0872996997528528,-2.43281317964693,0.014982028805192,0.0632192494173183
"ENSG00000166473",146.322221914289,-1.48763920961324,0.255176423001586,-5.8298458459228,5.54786023467718e-09,1.1057670985444e-07
"ENSG00000166482",26348.2769204739,-0.968303180515184,0.0887623348579964,-10.9089422001381,1.04464797984856e-27,1.28921008910351e-25
"ENSG00000166483",2894.06918579748,0.616193857548514,0.119136209186422,5.17217948897725,2.31379162502755e-07,3.55412595905766e-06
"ENSG00000166484",1000.84163510886,0.824216332871292,0.117926914510709,6.98921307566683,2.76432324326355e-12,8.20553149870226e-11
"ENSG00000166508",738.418629459712,-0.31891623425985,0.116652038857564,-2.73391050326396,0.00625870533790487,0.0314558864095871
"ENSG00000166510",129.703361756305,1.15647838893062,0.266899704552292,4.33300737769848,1.47086178859943e-05,0.000158789620772825
"ENSG00000166526",410.530143968617,-0.57887496162625,0.119925991034586,-4.82693498408788,1.38650360579495e-06,1.83152653733236e-05
"ENSG00000166532",725.195118561693,-0.286679668052038,0.0971916104380458,-2.94963389082621,0.00318150686484768,0.0178247483491373
"ENSG00000166579",1389.52170633514,0.354662015582004,0.0942564336763988,3.76273535660843,0.000168065019777791,0.00139935098260454
"ENSG00000166592",105.622482706562,-1.49645992805269,0.206671772072099,-7.24075626317578,4.4618964495602e-13,1.47242582835487e-11
"ENSG00000166670",7.56985625586309,-3.0879433854423,0.918523229028714,-3.36185660618254,0.000774203165915976,0.00537971177920326
"ENSG00000166681",2947.6931025866,0.38766734544479,0.0798501974171534,4.85493283654064,1.20427552963216e-06,1.60730640688239e-05
"ENSG00000166741",7432.93635163421,2.18737341886601,0.134467854774805,16.2668871495661,1.69561366553468e-59,8.98575500753053e-57
"ENSG00000166747",2110.69886492785,0.216058143129156,0.0880426550410176,2.45401666985733,0.0141270432424573,0.0603606983975801
"ENSG00000166762",15.0254644735448,-1.68124274042631,0.521679685186007,-3.22274910863523,0.00126966710168254,0.00819371842339397
"ENSG00000166780",1193.86656314979,0.532100226043076,0.0876239192840249,6.07254537791584,1.25898505689921e-09,2.74297373098064e-08
"ENSG00000166793",139.259013593708,-1.24189805335282,0.187128117190959,-6.63661918900991,3.20959423998445e-11,8.33292060749853e-10
"ENSG00000166825",4198.98449033367,1.06269068514502,0.114915459454272,9.24758679286218,2.29618094057649e-20,1.59125339181951e-18
"ENSG00000166888",6308.45768044457,0.192628801902398,0.0804659353602394,2.39391738926558,0.0166695028183436,0.0688720710343762
"ENSG00000166912",529.556758437037,0.697167997605568,0.15356524307283,4.53988144488482,5.62858674107706e-06,6.69365369410967e-05
"ENSG00000166922",346.275242750424,-0.35684854623528,0.144709547381488,-2.4659640824841,0.0136645035461647,0.0588101833620866
"ENSG00000166923",129298.010534105,-0.501818288169146,0.1599359198141,-3.1376209218819,0.00170325001613082,0.0104991990388796
"ENSG00000166946",983.278568167927,0.421393925125701,0.0913835833865799,4.6112650599734,4.00225819397197e-06,4.88568347825115e-05
"ENSG00000166949",4832.19272802744,-0.383606229881493,0.0767753303159797,-4.99647775271963,5.83869076019008e-07,8.24463402171668e-06
"ENSG00000166963",7035.89437236186,-0.761909190914792,0.0940977367245632,-8.09699805155786,5.63319742213226e-16,2.53114591401444e-14
"ENSG00000166974",697.011397513446,-0.849799994871111,0.123414974871748,-6.88571217353662,5.74991437499325e-12,1.63668178844595e-10
"ENSG00000166979",130.591210103052,1.35314339778949,0.197305741302427,6.85810452781205,6.97801957686557e-12,1.96146578371238e-10
"ENSG00000166986",1653.40423084415,-0.364143255235226,0.0992741051172281,-3.66805880350396,0.000244398982511426,0.00195367385398885
"ENSG00000166997",418.655256420414,-0.478247363910339,0.115520841861846,-4.13992277239707,3.47422762038656e-05,0.000341509183110338
"ENSG00000167106",923.990438688171,-0.956604965021989,0.145379632896598,-6.58004801609576,4.70296366529161e-11,1.19517629508074e-09
"ENSG00000167114",397.841094570819,0.45432275346247,0.134562255540683,3.37630156121389,0.00073467346949006,0.00513672742463015
"ENSG00000167191",2745.74723692658,1.74909127515585,0.33725234722735,5.18629830017682,2.14515115470664e-07,3.31771103051538e-06
"ENSG00000167193",2300.46441422811,0.268376472501761,0.0839008106059948,3.19873515599365,0.00138031909528414,0.00880374848100162
"ENSG00000167196",533.788465919888,-0.458729984950296,0.115903652909958,-3.95785614545446,7.562547857243e-05,0.000689569021496837
"ENSG00000167244",5533.68140587715,0.384130234300782,0.156159670472094,2.45985556411268,0.0138992940527179,0.0595862928754357
"ENSG00000167291",2728.50105831054,0.543318457741014,0.110979884249691,4.89564808446381,9.79822745143814e-07,1.32144058547914e-05
"ENSG00000167311",26.9016059381993,-1.32976843822999,0.410982410504042,-3.23558479449063,0.00121393823355032,0.00787639146276903
"ENSG00000167323",1365.88003635194,0.407979185717926,0.092566653264147,4.40740991849108,1.04614086596944e-05,0.000117004134841945
"ENSG00000167371",294.397281970517,-0.763274652175682,0.168229172672196,-4.53711232155298,5.70297359791311e-06,6.75583026214323e-05
"ENSG00000167380",321.240257821071,-0.492272237754469,0.127844967183842,-3.85054060866218,0.000117857385740246,0.00102192222149555
"ENSG00000167393",198.934920070026,-0.360702135109142,0.147784367174615,-2.44073268374154,0.0146575000131954,0.062155527238822
"ENSG00000167460",50201.6393879104,0.731409818052701,0.0981168560578641,7.45447670705382,9.02252141598687e-14,3.21916417570795e-12
"ENSG00000167468",5845.4356090359,-0.366956094803985,0.100522419305366,-3.65049008310525,0.000261740415580155,0.0020748080985144
"ENSG00000167543",518.263756729896,0.486867429728758,0.115328464901545,4.22157209969276,2.42604328126697e-05,0.00025035766232456
"ENSG00000167549",1996.3871741822,2.25843430025675,0.320677667081544,7.04269280991887,1.88559640055148e-12,5.72928768046147e-11
"ENSG00000167552",9310.14519133022,-1.21479812434632,0.123308187508285,-9.85172314096906,6.73787448110203e-23,5.64665220467425e-21
"ENSG00000167553",2790.5421707141,-0.862869380406461,0.152063554105129,-5.67439966456339,1.39175860342289e-08,2.61761028355675e-07
"ENSG00000167554",93.0370474610587,-0.509515616687151,0.214042348392648,-2.38044303154661,0.0172918345262673,0.0709551980173728
"ENSG00000167555",690.372374995302,-0.430921526850047,0.110183196531591,-3.91095503139169,9.19318889475394e-05,0.000820014245077606
"ENSG00000167578",62.5127992881185,0.625318118430473,0.250717161612115,2.49411773174867,0.0126270654853393,0.0552820705091153
"ENSG00000167641",231.671616289766,2.8965225070747,0.212578778882856,13.6256427960331,2.81917041417208e-42,6.68365954244111e-40
"ENSG00000167642",61.505622746849,2.10604214356074,0.307600257720079,6.8466852374268,7.55807618024765e-12,2.10807146463935e-10
"ENSG00000167645",624.069072775243,1.12887675606467,0.152105962767445,7.42164695930168,1.15672807893518e-13,4.11083363436965e-12
"ENSG00000167653",14.9234356782579,-1.97126444294641,0.698778104148632,-2.82101633013836,0.00478717658895925,0.0252282386018917
"ENSG00000167657",1303.81751181627,0.426873187790187,0.0903875630327654,4.72269827249846,2.3273600902507e-06,2.95520606808577e-05
"ENSG00000167699",638.365026391462,-0.247723404451383,0.110691613173341,-2.23796001656831,0.0252236626385128,0.0955793803198156
"ENSG00000167702",240.305974094458,0.655767499776225,0.154081271098374,4.25598448858555,2.08131136856035e-05,0.000218156301563236
"ENSG00000167705",155.929280188744,0.627465355248598,0.20131224370643,3.11687626989851,0.00182778266638124,0.011178882580739
"ENSG00000167711",10.1348779093046,1.38187386513502,0.619032606595036,2.23231191768065,0.0255943547575785,0.0967601938778954
"ENSG00000167771",45.6114982788615,-1.4636644559528,0.301014015964705,-4.8624461929521,1.15943901933404e-06,1.55091108020495e-05
"ENSG00000167772",916.228328563636,0.868883618392395,0.32580317403249,2.66689734061875,0.0076555052376554,0.0372299307347031
"ENSG00000167775",261.48142570853,-0.314463115873786,0.141463453932437,-2.22292830503046,0.0262206347953758,0.0985077976945542
"ENSG00000167779",4187.43827557442,0.326333336075635,0.122478488042755,2.66441349244708,0.00771226996502014,0.0374453463297583
"ENSG00000167797",311.640938593438,0.861538960673157,0.173091712354695,4.97735535083108,6.44589190706235e-07,9.01724226564049e-06
"ENSG00000167815",795.892728372956,-0.245527511559624,0.100439512515489,-2.44453109548655,0.014504057704782,0.0616499437897526
"ENSG00000167863",988.560673943694,0.289175211323092,0.0956289292372899,3.02393024401166,0.00249513962431416,0.0145634680113031
"ENSG00000167925",400.310414841917,0.515752179209222,0.128468494381272,4.01461994003417,5.95416600419102e-05,0.000555578265476508
"ENSG00000167962",611.032557874856,0.369881564066343,0.118458531635343,3.12245609463545,0.00179348854069156,0.0109877852860185
"ENSG00000167969",390.496656993089,0.457214503078766,0.135353735719891,3.37792304473185,0.000730355165221452,0.00511050072503306
"ENSG00000167985",79.6931932697368,0.531396413736434,0.223579601714001,2.37676608090655,0.0174651598843875,0.0715035789131775
"ENSG00000167992",251.543797733559,-1.5242798463317,0.154155022635587,-9.88796745166718,4.69462547793931e-23,4.04726133308663e-21
"ENSG00000167995",317.412567712736,-0.743621735728552,0.156627854813888,-4.74769788944728,2.05745050187476e-06,2.6422767742537e-05
"ENSG00000168010",226.367436342226,-0.498363736105448,0.14967770236052,-3.32957901040642,0.000869773830044189,0.00593171266833315
"ENSG00000168062",31.0880494881776,-1.39224209167529,0.431680230616853,-3.22516991265928,0.00125897924205222,0.00813348439702293
"ENSG00000168077",2112.50799987108,-0.613659760614708,0.116098688279569,-5.28567350508729,1.25243100009507e-07,2.01664895082333e-06
"ENSG00000168079",406.536076000452,1.59824951933572,0.552790171874828,2.89124083721521,0.00383723934592177,0.0209133026421108
"ENSG00000168092",1601.05363332865,0.481098542523543,0.0970697927988466,4.95621272748055,7.18805150748143e-07,9.96263938936927e-06
"ENSG00000168101",238.869860357848,0.371398654120471,0.149190104455041,2.48943222794239,0.0127947309750919,0.0558873848992014
"ENSG00000168137",2201.1103916726,-0.227472000898991,0.0857678277541501,-2.65218330527188,0.00799731118472994,0.0384973424863649
"ENSG00000168140",3881.61634300839,-0.273346445640906,0.100366175726697,-2.7234916909183,0.00645958404791857,0.0322674758456881
"ENSG00000168172",1358.42917185094,0.315223344037092,0.0870804255322561,3.61991046909076,0.000294704968608779,0.00230968410491011
"ENSG00000168175",1278.90356268024,0.323755116001452,0.0925459314690434,3.49831819575718,0.000468202175810715,0.00345598803922878
"ENSG00000168209",653.400752087076,0.551012380655911,0.16286590835473,3.38322725868314,0.000716393246072062,0.0050264694344729
"ENSG00000168214",5909.9647598032,-0.651444225149653,0.0907226395004026,-7.18061366751528,6.9399202819657e-13,2.23691383972197e-11
"ENSG00000168234",591.642682736854,0.768419209411101,0.112284632462275,6.84349400768866,7.72845589985902e-12,2.15175017854508e-10
"ENSG00000168264",959.072868578022,-0.321562492326027,0.127184257496641,-2.52831992461425,0.0114609862871384,0.0513563916741259
"ENSG00000168291",647.624809729752,0.256557770305461,0.101742295667302,2.52164322244513,0.0116808113620469,0.0521081602182125
